v4,epsilon,46,0.836500000000018
v4,reward,47,2765.9312508404955
v4,loss,47,7.495183888967935
v4,epsilon,47,0.8288000000000189
v4,reward,48,2563.463837191541
v4,loss,48,7.272299975156784
v4,epsilon,48,0.8216000000000196
v4,reward,49,3725.091548256988
v4,loss,49,7.081234897886004
v4,epsilon,49,0.8111000000000208
v4,reward,50,1569.8008699084103
v4,loss,50,6.474144368171692
v4,epsilon,50,0.8061000000000214
v4,reward,51,3241.227641383256
v4,loss,51,13.589349286122756
v4,epsilon,51,0.7973000000000223
v4,reward,52,3275.0041132021674
v4,loss,52,9.605318259167415
v4,epsilon,52,0.7880000000000233
v4,reward,53,2617.4608073605486
v4,loss,53,7.71537644569188
v4,epsilon,53,0.7807000000000242
v4,reward,54,2186.352740038315
v4,loss,54,7.773090877230206
v4,epsilon,54,0.7744000000000248
v4,reward,55,4584.731110334776
v4,loss,55,7.945335818059517
v4,epsilon,55,0.7612000000000263
v4,reward,56,1516.5180065982395
v4,loss,56,8.7050652106603
v4,epsilon,56,0.7564000000000268
v4,reward,57,1572.5606164471328
v4,loss,57,6.774506855010986
v4,epsilon,57,0.7514000000000274
v4,reward,58,1791.4366417149904
v4,loss,58,8.564158196802493
v4,epsilon,58,0.746000000000028
v4,reward,59,2312.11792113252
v4,loss,59,7.204180390087526
v4,epsilon,59,0.7393000000000287
v4,reward,60,1974.3527423642408
v4,loss,60,8.522757213691186
v4,epsilon,60,0.7335000000000294
v4,reward,61,1995.0074592493038
v4,loss,61,8.195840269832289
v4,epsilon,61,0.72760000000003
v4,reward,62,1816.3600864270793
v4,loss,62,7.715750633586537
v4,epsilon,62,0.7221000000000306
v4,reward,63,1684.9463986967849
v4,loss,63,7.730581687046931
v4,epsilon,63,0.7169000000000312
v4,reward,64,3079.3875462570445
v4,loss,64,6.9743790789084
v4,epsilon,64,0.7081000000000321
v4,reward,65,2667.4320467719626
v4,loss,65,8.477235285011497
v4,epsilon,65,0.700700000000033
v4,reward,66,1836.9941035812963
v4,loss,66,7.550965755636041
v4,epsilon,66,0.6952000000000336
v4,reward,67,2465.7781980825425
v4,loss,67,7.386972974723493
v4,epsilon,67,0.6881000000000344
v4,reward,68,1538.5658483342381
v4,loss,68,7.877904799519753
v4,epsilon,68,0.6832000000000349
v4,reward,69,1482.6846652606378
v4,loss,69,6.365971752937804
v4,epsilon,69,0.6785000000000354
v4,reward,70,1375.1625291880503
v4,loss,70,7.5351255787743465
v4,epsilon,70,0.6740000000000359
v4,reward,71,1624.7697093544516
v4,loss,71,7.26605146408081
v4,epsilon,71,0.6690000000000365
v4,reward,72,1312.5875148889422
v4,loss,72,8.091785978187215
v4,epsilon,72,0.6646000000000369
v4,reward,73,1673.1208118927266
v4,loss,73,8.573152849307426
v4,epsilon,73,0.6594000000000375
v4,reward,74,1934.605000359195
v4,loss,74,8.324536035800802
v4,epsilon,74,0.6536000000000382
v4,reward,75,2024.7602303900276
v4,loss,75,6.849682363413148
v4,epsilon,75,0.6477000000000388
v4,reward,76,1410.6766758809508
v4,loss,76,7.038795512655507
v4,epsilon,76,0.6431000000000393
v4,reward,77,1919.2191237463867
v4,loss,77,6.620891353540253
v4,epsilon,77,0.6374000000000399
v4,reward,78,1582.6600426036853
v4,loss,78,7.693456215016982
v4,epsilon,78,0.6323000000000405
v4,reward,79,1644.0945136688529
v4,loss,79,7.2220377267575735
v4,epsilon,79,0.6272000000000411
v4,reward,80,1715.1871990302143
v4,loss,80,7.491318390919612
v4,epsilon,80,0.6220000000000416
v4,reward,81,1305.4926218082926
v4,loss,81,8.757698678970337
v4,epsilon,81,0.6175000000000421
v4,reward,82,1403.3067048069895
v4,loss,82,7.9710537609846694
v4,epsilon,82,0.6129000000000426
v4,reward,83,1347.774718026885
v4,loss,83,8.064998440120531
v4,epsilon,83,0.6083000000000431
v4,reward,84,1379.5737077481745
v4,loss,84,7.538902701271905
v4,epsilon,84,0.6038000000000436
v4,reward,85,1991.3206234822937
v4,loss,85,16.0295667325036
v4,epsilon,85,0.5979000000000443
v4,reward,86,1342.223808296024
v4,loss,86,12.198535939921504
v4,epsilon,86,0.5933000000000448
v4,reward,87,1485.6898892092352
v4,loss,87,8.06181367735068
v4,epsilon,87,0.5885000000000453
v4,reward,88,1255.1709760665165
v4,loss,88,8.202855686808741
v4,epsilon,88,0.5842000000000458
v4,reward,89,1639.0352599184826
v4,loss,89,8.563247203826904
v4,epsilon,89,0.5791000000000464
v4,reward,90,1553.4312678938722
v4,loss,90,9.037552468630732
v4,epsilon,90,0.5742000000000469
v4,reward,91,1362.771797514958
v4,loss,91,9.598620777544769
v4,epsilon,91,0.5696000000000474
v4,reward,92,1221.1660393764553
v4,loss,92,7.435061582299166
v4,epsilon,92,0.5653000000000479
v4,reward,93,2175.2058930179937
v4,loss,93,8.856181465089321
v4,epsilon,93,0.5589000000000486
v4,reward,94,1284.1043435244646
v4,loss,94,9.04056641790602
v4,epsilon,94,0.5544000000000491
v4,reward,95,1094.724797115535
v4,loss,95,8.808002769947052
v4,epsilon,95,0.5504000000000495
v4,reward,96,1743.7789899698496
v4,loss,96,8.757834534211593
v4,epsilon,96,0.5449000000000501
v4,reward,97,1515.5387114960154
v4,loss,97,8.840665941335716
v4,epsilon,97,0.5400000000000507
v4,reward,98,1251.234745352987
v4,loss,98,8.582700458439914
v4,epsilon,98,0.5356000000000511
v4,reward,99,1113.767131411201
v4,loss,99,6.982924455820128
v4,epsilon,99,0.5313000000000516
v4,reward,100,1165.9094019536678
v4,loss,100,8.88975981871287
v4,epsilon,100,0.5271000000000521
v4,reward,101,1281.0842908978277
v4,loss,101,8.799847697102747
v4,epsilon,101,0.5228000000000526
v4,reward,102,1310.271196060135
v4,loss,102,9.664821305058219
v4,epsilon,102,0.518400000000053
v4,reward,103,1425.3002159306411
v4,loss,103,8.6749732805335
v4,epsilon,103,0.5138000000000535
v4,reward,104,2649.6010457287894
v4,loss,104,8.027606745023984
v4,epsilon,104,0.5064000000000544
v4,reward,105,1282.9526792324436
v4,loss,105,8.253211556540595
v4,epsilon,105,0.5019000000000549
v4,reward,106,1608.1563139405862
v4,loss,106,8.503633003608853
v4,epsilon,106,0.4968000000000554
v4,reward,107,1261.6283396068147
v4,loss,107,7.649818154268487
v4,epsilon,107,0.4925000000000559
v4,reward,108,1367.4952935508843
v4,loss,108,8.583120290438334
v4,epsilon,108,0.4880000000000564
v4,reward,109,1413.510481527257
v4,loss,109,8.35427602995997
v4,epsilon,109,0.4834000000000569
v4,reward,110,1314.4205330812204
v4,loss,110,8.855429877405582
v4,epsilon,110,0.4788000000000574
v4,reward,111,1432.0989819562408
v4,loss,111,8.556626179943914
v4,epsilon,111,0.4742000000000579
v4,reward,112,1332.76539544864
v4,loss,112,10.161456617442044
v4,epsilon,112,0.4698000000000584
v4,reward,113,1277.7412464878723
v4,loss,113,8.078597664833069
v4,epsilon,113,0.46550000000005887
v4,reward,114,1694.2713047991951
v4,loss,114,8.938445180654526
v4,epsilon,114,0.46030000000005944
v4,reward,115,1455.143516159619
v4,loss,115,9.598592192568677
v4,epsilon,115,0.45560000000005996
v4,reward,116,1332.5775354315222
v4,loss,116,10.660500288009644
v4,epsilon,116,0.45120000000006044
v4,reward,117,1411.9006592466992
v4,loss,117,7.812515598276387
v4,epsilon,117,0.44660000000006095
v4,reward,118,1587.0955692753137
v4,loss,118,9.242374570369721
v4,epsilon,118,0.4416000000000615
v4,reward,119,1679.6589881320874
v4,loss,119,8.723352269484447
v4,epsilon,119,0.43640000000006207
v4,reward,120,1422.6037698907064
v4,loss,120,9.431137585121652
v4,epsilon,120,0.4318000000000626
v4,reward,121,1513.608962705434
v4,loss,121,10.000353368620077
v4,epsilon,121,0.4270000000000631
v4,reward,122,1273.7593342611642
v4,loss,122,10.188074516695599
v4,epsilon,122,0.4227000000000636
v4,reward,123,1633.6557884555568
v4,loss,123,9.616561541370316
v4,epsilon,123,0.41760000000006414
v4,reward,124,1591.728071809849
v4,loss,124,9.230284750461578
v4,epsilon,124,0.4126000000000647
v4,reward,125,1288.200960084177
v4,loss,125,9.0605763751407
v4,epsilon,125,0.40830000000006517
v4,reward,126,1352.46041293048
v4,loss,126,8.34174579779307
v4,epsilon,126,0.40380000000006566
v4,reward,127,1931.5730099147313
v4,loss,127,17.599894435782183
v4,epsilon,127,0.3981000000000663
v4,reward,128,1340.6481302570949
v4,loss,128,13.363018544514974
v4,epsilon,128,0.3936000000000668
v4,reward,129,1619.9157789467467
v4,loss,129,11.270097003263587
v4,epsilon,129,0.38850000000006735
v4,reward,130,1226.4085342143824
v4,loss,130,11.168748043832325
v4,epsilon,130,0.3843000000000678
v4,reward,131,1608.6033882748698
v4,loss,131,10.824956555366516
v4,epsilon,131,0.37930000000006836
v4,reward,132,1287.5401906367433
v4,loss,132,11.256271622901739
v4,epsilon,132,0.37500000000006883
v4,reward,133,1325.0050633957849
v4,loss,133,11.052589443596927
v4,epsilon,133,0.3706000000000693
v4,reward,134,1380.3984691873538
v4,loss,134,10.702677255206638
v4,epsilon,134,0.3661000000000698
v4,reward,135,1377.8153390594318
v4,loss,135,10.847576681772868
v4,epsilon,135,0.3616000000000703
v4,reward,136,1284.2336967948984
v4,loss,136,10.524446204651234
v4,epsilon,136,0.3573000000000708
v4,reward,137,1383.9063449899927
v4,loss,137,12.678731245464748
v4,epsilon,137,0.3528000000000713
v4,reward,138,1418.307657523683
v4,loss,138,11.381245011868684
v4,epsilon,138,0.3482000000000718
v4,reward,139,1466.9234229246576
v4,loss,139,11.008586888617657
v4,epsilon,139,0.3435000000000723
v4,reward,140,1757.125819306455
v4,loss,140,10.69599994623436
v4,epsilon,140,0.3382000000000729
v4,reward,141,1336.303631462374
v4,loss,141,10.305939381772822
v4,epsilon,141,0.33380000000007337
v4,reward,142,1483.7574922597498
v4,loss,142,11.020102561788356
v4,epsilon,142,0.3291000000000739
v4,reward,143,1518.9202181255055
v4,loss,143,10.28372066716353
v4,epsilon,143,0.3243000000000744
v4,reward,144,1535.0349298175017
v4,loss,144,10.300592313210169
v4,epsilon,144,0.31950000000007495
v4,reward,145,1525.5740068571686
v4,loss,145,10.408385629455248
v4,epsilon,145,0.3147000000000755
v4,reward,146,1565.5175207425868
v4,loss,146,11.594569982314596
v4,epsilon,146,0.309800000000076
v4,reward,147,1432.5792452834319
v4,loss,147,9.917109691578409
v4,epsilon,147,0.3052000000000765
v4,reward,148,1386.5768642619093
v4,loss,148,8.836895036697388
v4,epsilon,148,0.300700000000077
v4,reward,149,1484.2227979508432
v4,loss,149,11.87292602721681
v4,epsilon,149,0.29600000000007753
v4,reward,150,1390.2136215892153
v4,loss,150,9.515920445654128
v4,epsilon,150,0.29150000000007803
v4,reward,151,1530.2590315206478
v4,loss,151,9.068430922925472
v4,epsilon,151,0.28670000000007856
v4,reward,152,1521.568509319184
v4,loss,152,8.656826672454676
v4,epsilon,152,0.2819000000000791
v4,reward,153,1530.2539329616516
v4,loss,153,10.278498808542887
v4,epsilon,153,0.2771000000000796
v4,reward,154,1341.3223614171825
v4,loss,154,9.544525390321558
v4,epsilon,154,0.2727000000000801
v4,reward,155,1570.3364406040482
v4,loss,155,9.188809163716375
v4,epsilon,155,0.26780000000008064
v4,reward,156,1533.7788009154772
v4,loss,156,10.394790381193161
v4,epsilon,156,0.26300000000008117
v4,reward,157,1573.1733313504642
v4,loss,157,9.98355261160403
v4,epsilon,157,0.2581000000000817
v4,reward,158,1526.3737738171412
v4,loss,158,11.027796946465969
v4,epsilon,158,0.25330000000008224
v4,reward,159,1706.9575575399786
v4,loss,159,10.284734166585482
v4,epsilon,159,0.2481000000000828
v4,reward,160,1437.658050047935
v4,loss,160,10.334710170393405
v4,epsilon,160,0.24350000000008332
v4,reward,161,1441.282082858157
v4,loss,161,10.304742823476376
v4,epsilon,161,0.23890000000008382
v4,reward,162,1389.4047529408715
v4,loss,162,10.62331166267395
v4,epsilon,162,0.23440000000008432
v4,reward,163,1390.9287499249685
v4,loss,163,9.046637182765537
v4,epsilon,163,0.22990000000008481
v4,reward,164,1442.66710583097
v4,loss,164,9.48092673394991
v4,epsilon,164,0.22530000000008532
v4,reward,165,1476.1451772617195
v4,loss,165,10.2183207374938
v4,epsilon,165,0.22060000000008584
v4,reward,166,1581.2892188865849
v4,loss,166,9.05151042403007
v4,epsilon,166,0.21570000000008638
v4,reward,167,1393.00249057383
v4,loss,167,11.834114887979295
v4,epsilon,167,0.21120000000008687
v4,reward,168,1438.6582178854574
v4,loss,168,9.482508659362793
v4,epsilon,168,0.20660000000008738
v4,reward,169,1388.7268137075769
v4,loss,169,10.160297637515598
v4,epsilon,169,0.20210000000008788
v4,reward,170,1535.070835015088
v4,loss,170,21.538662652174633
v4,epsilon,170,0.1973000000000884
v4,reward,171,1385.8999301401639
v4,loss,171,12.830329873826768
v4,epsilon,171,0.1928000000000889
v4,reward,172,1571.6412210904668
v4,loss,172,12.044931484728444
v4,epsilon,172,0.18790000000008944
v4,reward,173,1345.8067494053312
v4,loss,173,13.567576749758286
v4,epsilon,173,0.18350000000008992
v4,reward,174,1390.88863944729
v4,loss,174,11.97562181684706
v4,epsilon,174,0.17900000000009042
v4,reward,175,1394.989109326889
v4,loss,175,9.910986672507391
v4,epsilon,175,0.17450000000009092
v4,reward,176,1442.0241323700586
v4,loss,176,11.838115049445111
v4,epsilon,176,0.16990000000009142
v4,reward,177,1491.0835340401209
v4,loss,177,13.263251005335057
v4,epsilon,177,0.16520000000009194
v4,reward,178,1580.2291410909625
v4,loss,178,11.421891475210385
v4,epsilon,178,0.16030000000009248
v4,reward,179,1541.0450753901948
v4,loss,179,11.779694850246111
v4,epsilon,179,0.155500000000093
v4,reward,180,1532.019910354706
v4,loss,180,10.802315245072046
v4,epsilon,180,0.15070000000009354
v4,reward,181,1717.3477812090068
v4,loss,181,11.511388815366304
v4,epsilon,181,0.1455000000000941
v4,reward,182,1532.8655051762448
v4,loss,182,11.624844965835413
v4,epsilon,182,0.14070000000009464
v4,reward,183,1628.416226897708
v4,loss,183,10.564625368118286
v4,epsilon,183,0.1357000000000952
v4,reward,184,1580.9667195133352
v4,loss,184,12.58268378218826
v4,epsilon,184,0.13080000000009573
v4,reward,185,1586.7535641605655
v4,loss,185,12.831682898560349
v4,epsilon,185,0.12590000000009627
v4,reward,186,1664.574885506374
v4,loss,186,11.557216426905464
v4,epsilon,186,0.12080000000009625
v4,reward,187,1580.5369398741122
v4,loss,187,11.282042542282415
v4,epsilon,187,0.1159000000000961
v4,reward,188,1706.7660787258123
v4,loss,188,13.17773757301844
v4,epsilon,188,0.11070000000009596
v4,reward,189,1664.5182992874416
v4,loss,189,12.05923107324862
v4,epsilon,189,0.10560000000009581
v4,reward,190,1625.1576835328942
v4,loss,190,12.307605090141296
v4,epsilon,190,0.10060000000009567
v4,reward,191,1623.5252430331884
v4,loss,191,11.42753876209259
v4,epsilon,191,0.09560000000009553
v4,reward,192,1628.6670375905828
v4,loss,192,13.124605710506438
v4,epsilon,192,0.09060000000009538
v4,reward,193,1629.6793082902532
v4,loss,193,10.525591354370118
v4,epsilon,193,0.08560000000009524
v4,reward,194,1577.927731555234
v4,loss,194,10.760090866867376
v4,epsilon,194,0.0807000000000951
v4,reward,195,1712.906806471225
v4,loss,195,13.14097749728423
v4,epsilon,195,0.07550000000009495
v4,reward,196,1626.202243140665
v4,loss,196,9.728996486663819
v4,epsilon,196,0.0705000000000948
v4,reward,197,1625.1593435932537
v4,loss,197,10.844261713027954
v4,epsilon,197,0.06550000000009466
v4,reward,198,1534.3635845255412
v4,loss,198,12.17639289299647
v4,epsilon,198,0.060700000000094526
v4,reward,199,1588.2556286057375
v4,loss,199,11.326910897177093
v4,epsilon,199,0.055800000000094385
v4,reward,200,1626.0613579133133
v4,loss,200,10.179801924228668
v4,epsilon,200,0.05080000000009424
v4,reward,201,1670.4161219796047
v4,loss,201,11.984290324005427
v4,epsilon,201,0.05
v4,reward,202,1628.8906365404237
v4,loss,202,10.682297599315643
v4,epsilon,202,0.05
v4,reward,203,1580.3127127014036
v4,loss,203,9.748977853327382
v4,epsilon,203,0.05
v4,reward,204,1623.6850242225228
v4,loss,204,11.134766614437103
v4,epsilon,204,0.05
v4,reward,205,1627.3356278864826
v4,loss,205,11.306935346126556
v4,epsilon,205,0.05
v4,reward,206,1671.4273697770068
v4,loss,206,12.30533096369575
v4,epsilon,206,0.05
v4,reward,207,1623.8977017637499
v4,loss,207,11.20207049369812
v4,epsilon,207,0.05
v4,reward,208,1672.286169381527
v4,loss,208,11.557746216362597
v4,epsilon,208,0.05
v4,reward,209,1672.4136798229151
v4,loss,209,12.611184279123941
v4,epsilon,209,0.05
v4,reward,210,1626.1733692187822
v4,loss,210,9.99995276927948
v4,epsilon,210,0.05
v4,reward,211,1813.2945715387632
v4,loss,211,23.314488075397634
v4,epsilon,211,0.05
v4,reward,212,1626.0050324170488
v4,loss,212,13.336617283821106
v4,epsilon,212,0.05
v4,reward,213,1577.0726958482978
v4,loss,213,13.128838475869626
v4,epsilon,213,0.05
v4,reward,214,1719.9299336540153
v4,loss,214,10.348659856961323
v4,epsilon,214,0.05
v4,reward,215,1804.6907899620628
v4,loss,215,13.226709255465755
v4,epsilon,215,0.05
v4,reward,216,1674.8125814913392
v4,loss,216,12.548411822786518
v4,epsilon,216,0.05
v4,reward,217,1679.363141880437
v4,loss,217,11.709633432182612
v4,epsilon,217,0.05
v4,reward,218,1715.766048478015
v4,loss,218,12.999100247254738
v4,epsilon,218,0.05
v4,reward,219,1721.9843758301272
v4,loss,219,14.140078065487055
v4,epsilon,219,0.05
v4,reward,220,1675.4202839121895
v4,loss,220,11.516635392226425
v4,epsilon,220,0.05
v4,reward,221,1722.8953339877821
v4,loss,221,12.166456901110136
v4,epsilon,221,0.05
v4,reward,222,1721.9809364098364
v4,loss,222,13.365046547009396
v4,epsilon,222,0.05
v4,reward,223,1674.532209397601
v4,loss,223,14.444786726259718
v4,epsilon,223,0.05
v4,reward,224,1674.489449937636
v4,loss,224,12.948028335384294
v4,epsilon,224,0.05
v4,reward,225,1675.2593742477757
v4,loss,225,12.290789150724224
v4,epsilon,225,0.05
v4,reward,226,1762.8017249561099
v4,loss,226,11.787569511611506
v4,epsilon,226,0.05
v4,reward,227,1767.2967465667562
v4,loss,227,13.830662308998829
v4,epsilon,227,0.05
v4,reward,228,1717.2083000693924
v4,loss,228,13.144671495144184
v4,epsilon,228,0.05
v4,reward,229,1764.2155332041716
v4,loss,229,11.3855337556803
v4,epsilon,229,0.05
v4,reward,230,1721.1162542752932
v4,loss,230,11.265609048880064
v4,epsilon,230,0.05
v4,reward,231,1760.7793860412467
v4,loss,231,12.244684972853031
v4,epsilon,231,0.05
v4,reward,232,1720.0088980992164
v4,loss,232,13.143885468061153
v4,epsilon,232,0.05
v4,reward,233,1762.250074705878
v4,loss,233,12.755331673712101
v4,epsilon,233,0.05
v4,reward,234,1722.2376838930836
v4,loss,234,12.309525925379534
v4,epsilon,234,0.05
v4,reward,235,1761.7480491979081
v4,loss,235,11.788227931508478
v4,epsilon,235,0.05
v4,reward,236,1843.3283168931966
v4,loss,236,12.965140236507763
v4,epsilon,236,0.05
v4,reward,237,1813.516190425505
v4,loss,237,10.601512849330902
v4,epsilon,237,0.05
v4,reward,238,1764.9179641318183
v4,loss,238,10.801947067368705
v4,epsilon,238,0.05
v4,reward,239,1766.1677592922765
v4,loss,239,9.84643971470167
v4,epsilon,239,0.05
v4,reward,240,1722.0126879678473
v4,loss,240,12.830490809220533
v4,epsilon,240,0.05
v4,reward,241,1717.7230214011988
v4,loss,241,15.600983443168493
v4,epsilon,241,0.05
v4,reward,242,1766.1149369398672
v4,loss,242,13.294674880099747
v4,epsilon,242,0.05
v4,reward,243,1764.4814440015875
v4,loss,243,12.412274990441665
v4,epsilon,243,0.05
v4,reward,244,1760.802916040076
v4,loss,244,11.394874428803066
v4,epsilon,244,0.05
v4,reward,245,1807.4512889998637
v4,loss,245,13.514465566034671
v4,epsilon,245,0.05
v4,reward,246,1808.3246248025862
v4,loss,246,12.938785129123264
v4,epsilon,246,0.05
v4,reward,247,1764.5012462553868
v4,loss,247,10.686328640523946
v4,epsilon,247,0.05
v4,reward,248,1764.1595648760635
v4,loss,248,11.160141022700184
v4,epsilon,248,0.05
v4,reward,249,1900.4585523436144
v4,loss,249,21.46143558195659
v4,epsilon,249,0.05
v4,reward,250,1624.5301780460654
v4,loss,250,13.724169600009919
v4,epsilon,250,0.05
v4,reward,251,1809.1238011732057
v4,loss,251,11.866626878579458
v4,epsilon,251,0.05
v4,reward,252,1761.8637439370173
v4,loss,252,14.232962855752909
v4,epsilon,252,0.05
v4,reward,253,1808.3764523734412
v4,loss,253,14.891926568967325
v4,epsilon,253,0.05
v4,reward,254,1767.7269864055438
v4,loss,254,13.085283351394365
v4,epsilon,254,0.05
v4,reward,255,1765.6562168015698
v4,loss,255,12.515395596342266
v4,epsilon,255,0.05
v4,reward,256,1722.694673199413
v4,loss,256,12.930297709428347
v4,epsilon,256,0.05
v4,reward,257,1762.7033278217637
v4,loss,257,11.987764104357305
v4,epsilon,257,0.05
v4,reward,258,1721.8955941648005
v4,loss,258,11.844920587081175
v4,epsilon,258,0.05
v4,reward,259,1723.2628272692764
v4,loss,259,13.052729457616806
v4,epsilon,259,0.05
v4,reward,260,1721.5982068598196
v4,loss,260,12.767435454405271
v4,epsilon,260,0.05
v4,reward,261,1719.6689290544641
v4,loss,261,13.967671362253336
v4,epsilon,261,0.05
v4,reward,262,1767.3181346485649
v4,loss,262,11.835337677091923
v4,epsilon,262,0.05
v4,reward,263,1766.415481567025
v4,loss,263,14.41404143594346
v4,epsilon,263,0.05
v4,reward,264,1852.9179495118792
v4,loss,264,11.691049068624324
v4,epsilon,264,0.05
v4,reward,265,1766.474649115799
v4,loss,265,15.050639404440826
v4,epsilon,265,0.05
v4,reward,266,1806.2350181518186
v4,loss,266,13.1089407492567
v4,epsilon,266,0.05
v4,reward,267,1803.6693431934204
v4,loss,267,14.03723504366698
v4,epsilon,267,0.05
v4,reward,268,1722.0508922142417
v4,loss,268,13.366841041124784
v4,epsilon,268,0.05
v4,reward,269,1721.5858360845355
v4,loss,269,12.761575586520708
v4,epsilon,269,0.05
v4,reward,270,1767.2760741830525
v4,loss,270,12.895665760310191
v4,epsilon,270,0.05
v4,reward,271,1762.8369173202036
v4,loss,271,13.519599327501261
v4,epsilon,271,0.05
v4,reward,272,1765.045097518333
v4,loss,272,14.137970611734211
v4,epsilon,272,0.05
v4,reward,273,1767.2910835601838
v4,loss,273,15.406056611043102
v4,epsilon,273,0.05
v4,reward,274,1767.115624941503
v4,loss,274,11.480750495532774
v4,epsilon,274,0.05
v4,reward,275,1807.4524982303333
v4,loss,275,12.486132910958043
v4,epsilon,275,0.05
v4,reward,276,1760.624952155516
v4,loss,276,12.306711185653255
v4,epsilon,276,0.05
v4,reward,277,1763.8727037475892
v4,loss,277,14.95961890355596
v4,epsilon,277,0.05
v4,reward,278,1767.2003874900029
v4,loss,278,13.036338936607793
v4,epsilon,278,0.05
v4,reward,279,1765.503324995082
v4,loss,279,12.115362471004701
v4,epsilon,279,0.05
v4,reward,280,1808.5503815126326
v4,loss,280,12.701791482943076
v4,epsilon,280,0.05
v4,reward,281,1765.3677605615644
v4,loss,281,14.591958567781269
v4,epsilon,281,0.05
v4,reward,282,1809.7648146414576
v4,loss,282,13.081142882506052
v4,epsilon,282,0.05
v4,reward,283,1809.5907936240874
v4,loss,283,11.753116364832279
v4,epsilon,283,0.05
v4,reward,284,1847.5448350809957
