1000,loss,23,27.22418024665431
1000,loss,24,19.957377497355143
1000,loss,25,20.822489430827478
1000,loss,26,17.03604488956685
1000,loss,27,17.556922228831166
1000,loss,28,18.182894951418827
1000,loss,29,17.539474161465964
1000,loss,30,17.537992449216944
1000,loss,31,18.58549018303553
1000,loss,32,16.81647161821301
1000,loss,33,18.967167499360073
1000,loss,34,20.643827577655234
1000,loss,35,21.81774906027183
1000,loss,36,25.267424298806137
1000,loss,37,28.767506032847287
1000,loss,38,30.660305841741238
1000,loss,39,31.50948024947535
1000,loss,40,28.713417939503085
1000,loss,41,33.157888398590416
1000,loss,42,34.42425134845755
1000,loss,43,34.39938126538288
1000,loss,44,35.54300939408916
1000,loss,45,37.22412261493843
1000,loss,46,36.938571653498165
1000,loss,47,33.82143687854775
1000,loss,48,35.102402029728346
1000,loss,49,30.945321733978663
1000,loss,50,35.34150359424
1000,loss,51,34.30325386127118
1000,loss,52,30.942986948923632
1000,loss,53,36.12379323657263
1000,loss,54,31.195067560321398
1000,loss,55,31.98085877125744
1000,loss,56,48.22947760531679
1000,loss,57,57.880883307939165
1000,loss,58,34.91813529147343
1000,loss,59,30.975487038995443
1000,loss,60,28.138984820815953
1000,loss,61,32.397488886321135
1000,loss,62,29.73582711321919
1000,loss,63,33.992562190870224
1000,loss,64,33.82262777206911
1000,loss,65,33.55652014403181
1000,loss,66,34.079419136978686
1000,loss,67,31.814407303252004
1000,loss,68,30.381447094016604
1000,loss,69,33.36092492341995
1000,loss,70,34.48449369578549
1000,loss,71,33.70736069332683
1000,loss,72,33.07866862128404
1000,loss,73,34.20815006015676
1000,loss,74,33.45945634399907
1000,loss,75,30.21401707543416
1000,epsilon,0,0.9
1000,epsilon,1,0.9
1000,epsilon,2,0.9
1000,epsilon,3,0.9
1000,epsilon,4,0.9
1000,epsilon,5,0.9
1000,epsilon,6,0.9
1000,epsilon,7,0.9
1000,epsilon,8,0.9
1000,epsilon,9,0.9
1000,epsilon,10,0.9
1000,epsilon,11,0.9
1000,epsilon,12,0.9
1000,epsilon,13,0.9
1000,epsilon,14,0.9
1000,epsilon,15,0.882
1000,epsilon,16,0.847
1000,epsilon,17,0.7989999999999999
1000,epsilon,18,0.7709999999999999
1000,epsilon,19,0.7329999999999999
1000,epsilon,20,0.6879999999999998
1000,epsilon,21,0.6629999999999998
1000,epsilon,22,0.6269999999999998
1000,epsilon,23,0.5889999999999997
1000,epsilon,24,0.5289999999999997
1000,epsilon,25,0.49799999999999967
1000,epsilon,26,0.4489999999999996
1000,epsilon,27,0.3959999999999996
1000,epsilon,28,0.35799999999999954
1000,epsilon,29,0.26799999999999946
1000,epsilon,30,0.17499999999999938
1000,epsilon,31,0.0849999999999993
1000,epsilon,32,0.05
1000,epsilon,33,0.05
1000,epsilon,34,0.05
1000,epsilon,35,0.05
1000,epsilon,36,0.05
1000,epsilon,37,0.05
1000,epsilon,38,0.05
1000,epsilon,39,0.05
1000,epsilon,40,0.05
1000,epsilon,41,0.05
1000,epsilon,42,0.05
1000,epsilon,43,0.05
1000,epsilon,44,0.05
1000,epsilon,45,0.05
1000,epsilon,46,0.05
1000,epsilon,47,0.05
1000,epsilon,48,0.05
1000,epsilon,49,0.05
1000,epsilon,50,0.05
1000,epsilon,51,0.05
1000,epsilon,52,0.05
1000,epsilon,53,0.05
1000,epsilon,54,0.05
1000,epsilon,55,0.05
1000,epsilon,56,0.05
1000,epsilon,57,0.05
1000,epsilon,58,0.05
1000,epsilon,59,0.05
1000,epsilon,60,0.05
1000,epsilon,61,0.05
1000,epsilon,62,0.05
1000,epsilon,63,0.05
1000,epsilon,64,0.05
1000,epsilon,65,0.05
1000,epsilon,66,0.05
1000,epsilon,67,0.05
1000,epsilon,68,0.05
1000,epsilon,69,0.05
1000,epsilon,70,0.05
1000,epsilon,71,0.05
1000,epsilon,72,0.05
1000,epsilon,73,0.05
1000,epsilon,74,0.05
1000,epsilon,75,0.05
1000,success_rate,0,1.0
1000,success_rate,1,0.5
1000,success_rate,2,0.3333333333333333
1000,success_rate,3,0.5
1000,success_rate,4,0.4
1000,success_rate,5,0.3333333333333333
1000,success_rate,6,0.2857142857142857
1000,success_rate,7,0.25
1000,success_rate,8,0.2222222222222222
1000,success_rate,9,0.3
1000,success_rate,10,0.2727272727272727
1000,success_rate,11,0.25
1000,success_rate,12,0.23076923076923078
1000,success_rate,13,0.21428571428571427
1000,success_rate,14,0.2
1000,success_rate,15,0.1875
1000,success_rate,16,0.17647058823529413
1000,success_rate,17,0.16666666666666666
1000,success_rate,18,0.15789473684210525
1000,success_rate,19,0.15
1000,success_rate,20,0.1
1000,success_rate,21,0.1
1000,success_rate,22,0.1
1000,success_rate,23,0.05
1000,success_rate,24,0.05
1000,success_rate,25,0.05
1000,success_rate,26,0.05
1000,success_rate,27,0.05
1000,success_rate,28,0.05
1000,success_rate,29,0.05
1000,success_rate,30,0.1
1000,success_rate,31,0.15
1000,success_rate,32,0.2
1000,success_rate,33,0.25
1000,success_rate,34,0.3
1000,success_rate,35,0.35
1000,success_rate,36,0.4
1000,success_rate,37,0.45
1000,success_rate,38,0.5
1000,success_rate,39,0.55
1000,success_rate,40,0.6
1000,success_rate,41,0.65
1000,success_rate,42,0.7
1000,success_rate,43,0.75
1000,success_rate,44,0.8
1000,success_rate,45,0.85
1000,success_rate,46,0.9
1000,success_rate,47,0.95
1000,success_rate,48,1.0
1000,success_rate,49,1.0
1000,success_rate,50,1.0
1000,success_rate,51,1.0
1000,success_rate,52,1.0
1000,success_rate,53,1.0
1000,success_rate,54,1.0
1000,success_rate,55,1.0
1000,success_rate,56,1.0
1000,success_rate,57,1.0
1000,success_rate,58,1.0
1000,success_rate,59,1.0
1000,success_rate,60,1.0
1000,success_rate,61,1.0
1000,success_rate,62,1.0
1000,success_rate,63,1.0
1000,success_rate,64,1.0
1000,success_rate,65,1.0
1000,success_rate,66,1.0
1000,success_rate,67,1.0
1000,success_rate,68,1.0
1000,success_rate,69,1.0
1000,success_rate,70,1.0
1000,success_rate,71,1.0
1000,success_rate,72,1.0
1000,success_rate,73,1.0
1000,success_rate,74,1.0
1000,success_rate,75,1.0
5000,reward,0,3936.252944139139
5000,reward,1,3961.527527646307
5000,reward,2,1157.2495256588932
5000,reward,3,1982.6942279922637
5000,reward,4,9450.581943022913
5000,reward,5,4373.146790597212
5000,reward,6,3474.2056665012187
5000,reward,7,9417.818233050504
5000,reward,8,1911.7950679136293
5000,reward,9,2415.4773987836275
5000,reward,10,2251.6840507341753
5000,reward,11,2326.547193780137
5000,reward,12,3591.905600280644
5000,reward,13,4468.989654203689
5000,reward,14,299.8918967222246
5000,reward,15,584.5423377266941
5000,reward,16,9405.701264175608
5000,reward,17,4411.511239479269
5000,reward,18,9431.280514332037
5000,reward,19,9426.762562895896
5000,reward,20,9399.172299049198
5000,reward,21,9435.698336892861
5000,reward,22,9403.026141841536
5000,reward,23,9470.098663015582
5000,reward,24,9479.009723958901
5000,reward,25,9439.312894475357
5000,reward,26,9434.691344762992
5000,reward,27,9498.914042736738
5000,reward,28,9450.320260178956
5000,reward,29,9501.004860758403
5000,reward,30,9447.498274162666
5000,reward,31,9435.829975791348
5000,reward,32,9436.24186591025
5000,reward,33,9440.916806562007
5000,reward,34,9507.71689942081
5000,reward,35,9508.990234976178
5000,reward,36,9433.523944583332
5000,reward,37,9508.5956177527
5000,reward,38,9450.931815449076
5000,reward,39,9446.97067718775
5000,reward,40,9444.208217542284
5000,reward,41,9467.086490836647
5000,reward,42,9443.971198555071
5000,reward,43,9454.89989765169
5000,reward,44,9491.28359076297
5000,reward,45,9456.724294848489
5000,reward,46,9478.042027199714
5000,reward,47,9417.489679683467
5000,reward,48,9420.515775669737
5000,reward,49,9433.033545656039
5000,reward,50,9429.835586560494
5000,reward,51,9475.701953003383
5000,reward,52,9447.367127412497
5000,reward,53,9459.787196731402
5000,reward,54,9447.489450493656
5000,reward,55,9443.317495169333
5000,reward,56,9480.692262351886
5000,reward,57,9453.503153114454
5000,reward,58,9446.010332218155
5000,reward,59,9501.75248511802
5000,reward,60,9501.913720143755
5000,reward,61,9499.109799020684
5000,reward,62,9459.000161559281
5000,reward,63,9449.533102794838
5000,reward,64,9444.632785559574
5000,loss,0,0.0
5000,loss,1,0.0
5000,loss,2,0.0
5000,loss,3,0.0
5000,loss,4,0.0
5000,loss,5,0.0
5000,loss,6,0.0
5000,loss,7,0.0
5000,loss,8,0.0
5000,loss,9,0.0
5000,loss,10,0.0
5000,loss,11,52.59541656031753
5000,loss,12,51.5376277923584
5000,loss,13,36.724498968857986
5000,loss,14,25.355219230651855
5000,loss,15,20.608325208936417
5000,loss,16,19.66790506740411
5000,loss,17,15.552517893910409
5000,loss,18,13.29851866695616
5000,loss,19,13.265375672475152
5000,loss,20,13.742154193448496
5000,loss,21,14.450688140922123
5000,loss,22,15.073721762453571
5000,loss,23,15.064856183662844
5000,loss,24,20.13066525874513
5000,loss,25,18.427958017654632
5000,loss,26,18.99974873187867
5000,loss,27,21.90618669584896
5000,loss,28,20.93780182301998
5000,loss,29,16.702925300330257
5000,loss,30,17.336479472843084
5000,loss,31,20.783730372786522
5000,loss,32,26.12508529898795
5000,loss,33,21.780695882710543
5000,loss,34,24.058975786640403
5000,loss,35,26.89514978395568
5000,loss,36,23.993372718380257
5000,loss,37,20.127138169293993
5000,loss,38,22.469649376855656
5000,loss,39,23.073213597928937
5000,loss,40,25.73813095113093
5000,loss,41,22.395035799013243
5000,loss,42,21.79807277734984
5000,loss,43,25.602074300192974
5000,loss,44,26.284132515225146
5000,loss,45,22.12833429178731
5000,loss,46,48.56226262251536
5000,loss,47,37.638540015979245
5000,loss,48,31.846836167303
5000,loss,49,24.07363000647588
5000,loss,50,24.35017080469565
5000,loss,51,28.8802533775568
5000,loss,52,24.603850719603624
5000,loss,53,27.213444607163016
5000,loss,54,30.0323421233757
5000,loss,55,26.270066292448476
5000,loss,56,26.452483389774958
5000,loss,57,26.657491333105348
5000,loss,58,33.7362675558437
5000,loss,59,29.139479534344726
5000,loss,60,28.465148032381293
5000,loss,61,32.597791131627694
5000,loss,62,30.627613616260614
5000,loss,63,30.713906093077227
5000,loss,64,22.486261126331307
5000,epsilon,0,0.9
5000,epsilon,1,0.9
5000,epsilon,2,0.9
5000,epsilon,3,0.9
5000,epsilon,4,0.9
5000,epsilon,5,0.9
5000,epsilon,6,0.9
5000,epsilon,7,0.9
5000,epsilon,8,0.9
5000,epsilon,9,0.9
5000,epsilon,10,0.9
5000,epsilon,11,0.867
5000,epsilon,12,0.7969999999999999
5000,epsilon,13,0.6669999999999998
5000,epsilon,14,0.6419999999999998
5000,epsilon,15,0.6139999999999998
5000,epsilon,16,0.5179999999999997
5000,epsilon,17,0.4379999999999996
5000,epsilon,18,0.34799999999999953
5000,epsilon,19,0.25599999999999945
5000,epsilon,20,0.16499999999999937
5000,epsilon,21,0.07499999999999929
5000,epsilon,22,0.05
5000,epsilon,23,0.05
5000,epsilon,24,0.05
5000,epsilon,25,0.05
5000,epsilon,26,0.05
5000,epsilon,27,0.05
5000,epsilon,28,0.05
5000,epsilon,29,0.05
5000,epsilon,30,0.05
5000,epsilon,31,0.05
5000,epsilon,32,0.05
5000,epsilon,33,0.05
5000,epsilon,34,0.05
5000,epsilon,35,0.05
5000,epsilon,36,0.05
5000,epsilon,37,0.05
5000,epsilon,38,0.05
5000,epsilon,39,0.05
5000,epsilon,40,0.05
5000,epsilon,41,0.05
5000,epsilon,42,0.05
5000,epsilon,43,0.05
5000,epsilon,44,0.05
5000,epsilon,45,0.05
5000,epsilon,46,0.05
5000,epsilon,47,0.05
5000,epsilon,48,0.05
5000,epsilon,49,0.05
5000,epsilon,50,0.05
5000,epsilon,51,0.05
5000,epsilon,52,0.05
5000,epsilon,53,0.05
5000,epsilon,54,0.05
5000,epsilon,55,0.05
5000,epsilon,56,0.05
5000,epsilon,57,0.05
5000,epsilon,58,0.05
5000,epsilon,59,0.05
5000,epsilon,60,0.05
5000,epsilon,61,0.05
5000,epsilon,62,0.05
5000,epsilon,63,0.05
5000,epsilon,64,0.05
5000,success_rate,0,0.0
5000,success_rate,1,0.0
5000,success_rate,2,0.0
5000,success_rate,3,0.0
5000,success_rate,4,0.2
5000,success_rate,5,0.16666666666666666
5000,success_rate,6,0.14285714285714285
5000,success_rate,7,0.25
5000,success_rate,8,0.2222222222222222
5000,success_rate,9,0.2
5000,success_rate,10,0.18181818181818182
5000,success_rate,11,0.16666666666666666
5000,success_rate,12,0.15384615384615385
5000,success_rate,13,0.14285714285714285
5000,success_rate,14,0.13333333333333333
5000,success_rate,15,0.125
5000,success_rate,16,0.17647058823529413
5000,success_rate,17,0.16666666666666666
5000,success_rate,18,0.21052631578947367
5000,success_rate,19,0.25
5000,success_rate,20,0.3
5000,success_rate,21,0.35
5000,success_rate,22,0.4
5000,success_rate,23,0.45
5000,success_rate,24,0.45
5000,success_rate,25,0.5
5000,success_rate,26,0.55
5000,success_rate,27,0.55
5000,success_rate,28,0.6
5000,success_rate,29,0.65
5000,success_rate,30,0.7
5000,success_rate,31,0.75
5000,success_rate,32,0.8
5000,success_rate,33,0.85
5000,success_rate,34,0.9
5000,success_rate,35,0.95
5000,success_rate,36,0.95
5000,success_rate,37,1.0
5000,success_rate,38,1.0
5000,success_rate,39,1.0
5000,success_rate,40,1.0
5000,success_rate,41,1.0
5000,success_rate,42,1.0
5000,success_rate,43,1.0
5000,success_rate,44,1.0
5000,success_rate,45,1.0
5000,success_rate,46,1.0
5000,success_rate,47,1.0
5000,success_rate,48,1.0
5000,success_rate,49,1.0
5000,success_rate,50,1.0
5000,success_rate,51,1.0
5000,success_rate,52,1.0
5000,success_rate,53,1.0
5000,success_rate,54,1.0
5000,success_rate,55,1.0
5000,success_rate,56,1.0
5000,success_rate,57,1.0
5000,success_rate,58,1.0
5000,success_rate,59,1.0
5000,success_rate,60,1.0
5000,success_rate,61,1.0
5000,success_rate,62,1.0
5000,success_rate,63,1.0
5000,success_rate,64,1.0
20000,reward,0,1508.1362902039582
20000,reward,1,2939.6405136562257
20000,reward,2,9375.272723158425
20000,reward,3,2007.5597557007745
20000,reward,4,9399.543467281943
20000,reward,5,3540.841490749548
20000,reward,6,2412.016753394235
20000,reward,7,889.4586498118149
20000,reward,8,1620.246130338232
20000,reward,9,4186.385867067596
20000,reward,10,1258.150025159126
20000,reward,11,2194.957802185497
20000,reward,12,1354.6764561863306
20000,reward,13,1369.203822544553
20000,reward,14,2749.9631218557874
20000,reward,15,5553.226973957349
20000,reward,16,5308.738489147834
20000,reward,17,4813.730584995625
20000,reward,18,648.7630630141437
20000,reward,19,2703.828382216052
20000,reward,20,2918.3741674572875
20000,reward,21,742.4005066383177
20000,reward,22,2400.2536570438947
20000,reward,23,1057.3097377117822
20000,reward,24,327.51405247667606
20000,reward,25,771.0000364713403
20000,reward,26,605.5184771420472
20000,reward,27,2533.0092010311337
20000,reward,28,9465.74476583069
20000,reward,29,9432.678097276163
20000,reward,30,9438.990327682724
20000,reward,31,9422.486858208022
20000,reward,32,9483.645178579918
20000,reward,33,9505.399669789791
20000,reward,34,9444.383308791006
20000,reward,35,9457.648592183505
20000,reward,36,9439.511721952636
20000,reward,37,9436.587442063872
20000,reward,38,9447.081227084454
20000,reward,39,9449.943888804539
20000,reward,40,9433.560460898429
20000,reward,41,9443.709319159398
20000,reward,42,9498.013461076376
20000,reward,43,9511.464857890285
20000,reward,44,9453.452841753122
20000,reward,45,9445.023079706782
20000,reward,46,9449.677101422454
20000,reward,47,9445.158531815661
20000,reward,48,9455.045992789112
20000,reward,49,9463.293190213008
20000,reward,50,9508.1704409271
20000,reward,51,9507.313159952551
20000,reward,52,9511.363506785166
20000,reward,53,9453.308253382716
20000,reward,54,9436.792528187576
20000,reward,55,9449.989903188274
20000,reward,56,9468.73094784626
20000,reward,57,9505.99705023555
20000,reward,58,9437.059446665357
20000,reward,59,9452.20906497321
20000,reward,60,9448.251565194721
20000,reward,61,9445.532764970874
20000,reward,62,9453.973707224319
20000,reward,63,9442.35751223818
20000,reward,64,9437.259407473564
20000,reward,65,9434.597892319383
20000,reward,66,9451.665471366254
20000,reward,67,9454.893954301664
20000,reward,68,9443.892844797076
20000,reward,69,9448.55057778743
20000,reward,70,9441.555309703537
20000,reward,71,9439.914870003466
20000,reward,72,9449.696063329353
20000,reward,73,9487.043364790876
20000,reward,74,9486.811742988173
20000,reward,75,9472.112821144769
20000,loss,0,0.0
20000,loss,1,0.0
20000,loss,2,0.0
20000,loss,3,0.0
20000,loss,4,0.0
20000,loss,5,0.0
20000,loss,6,0.0
20000,loss,7,0.0
20000,loss,8,0.0
20000,loss,9,0.0
20000,loss,10,0.0
20000,loss,11,0.0
20000,loss,12,0.0
20000,loss,13,0.0
20000,loss,14,0.0
20000,loss,15,0.0
20000,loss,16,67.95379419795802
20000,loss,17,59.699150838969665
20000,loss,18,51.8220876455307
20000,loss,19,43.09562157684902
20000,loss,20,31.58354581866348
20000,loss,21,21.41004425684611
20000,loss,22,20.02402733763059
20000,loss,23,20.418705752401642
20000,loss,24,16.47826128621255
20000,loss,25,16.202489416939873
20000,loss,26,14.35699134402805
20000,loss,27,18.43241311609745
20000,loss,28,13.359863960614769
20000,loss,29,13.229992318153382
20000,loss,30,15.627205888876754
20000,loss,31,17.26128923759032
20000,loss,32,15.73271887489919
20000,loss,33,16.8724993735217
20000,loss,34,20.77915965697982
20000,loss,35,18.87162690706875
20000,loss,36,23.465333980592813
20000,loss,37,20.531609906391665
20000,loss,38,25.272916401651774
20000,loss,39,20.863696935471523
20000,loss,40,24.18331352011724
20000,loss,41,25.756750998849217
20000,loss,42,23.448822944351797
20000,loss,43,25.587876271665767
20000,loss,44,26.135320500894025
20000,loss,45,21.675865292549133
20000,loss,46,22.233675705438312
20000,loss,47,24.508171028034255
20000,loss,48,22.371263164010916
20000,loss,49,19.150456480681896
20000,loss,50,23.70370649990071
20000,loss,51,23.732260074843182
20000,loss,52,22.339648096414095
20000,loss,53,22.88751817020503
20000,loss,54,24.769861850887537
20000,loss,55,44.19297443838282
20000,loss,56,44.195035511188294
20000,loss,57,29.94529938831758
20000,loss,58,24.734110149470244
20000,loss,59,25.961651999842037
20000,loss,60,22.206105648116633
20000,loss,61,29.37838167290796
20000,loss,62,28.314471846277062
20000,loss,63,25.998520336367868
20000,loss,64,22.248796695335344
20000,loss,65,26.617732463235203
20000,loss,66,24.86835293200883
20000,loss,67,29.068130751902405
20000,loss,68,31.24536319686608
20000,loss,69,27.476662280884657
20000,loss,70,26.693625147031113
20000,loss,71,25.600567026910458
20000,loss,72,28.588043290577577
20000,loss,73,29.034432502944817
20000,loss,74,24.673729935388888
20000,loss,75,25.39003395968013
20000,epsilon,0,0.9
20000,epsilon,1,0.9
20000,epsilon,2,0.9
20000,epsilon,3,0.9
20000,epsilon,4,0.9
20000,epsilon,5,0.9
20000,epsilon,6,0.9
20000,epsilon,7,0.9
20000,epsilon,8,0.9
20000,epsilon,9,0.9
20000,epsilon,10,0.9
20000,epsilon,11,0.9
20000,epsilon,12,0.9
20000,epsilon,13,0.9
20000,epsilon,14,0.9
20000,epsilon,15,0.9
20000,epsilon,16,0.839
20000,epsilon,17,0.7579999999999999
20000,epsilon,18,0.7259999999999999
20000,epsilon,19,0.6729999999999998
20000,epsilon,20,0.6159999999999998
20000,epsilon,21,0.5859999999999997
20000,epsilon,22,0.5379999999999997
20000,epsilon,23,0.5049999999999997
20000,epsilon,24,0.47399999999999964
20000,epsilon,25,0.4389999999999996
20000,epsilon,26,0.4119999999999996
20000,epsilon,27,0.36399999999999955
20000,epsilon,28,0.27099999999999946
20000,epsilon,29,0.18099999999999938
20000,epsilon,30,0.0919999999999993
20000,epsilon,31,0.05
20000,epsilon,32,0.05
20000,epsilon,33,0.05
20000,epsilon,34,0.05
20000,epsilon,35,0.05
20000,epsilon,36,0.05
20000,epsilon,37,0.05
20000,epsilon,38,0.05
20000,epsilon,39,0.05
20000,epsilon,40,0.05
20000,epsilon,41,0.05
20000,epsilon,42,0.05
20000,epsilon,43,0.05
20000,epsilon,44,0.05
20000,epsilon,45,0.05
20000,epsilon,46,0.05
20000,epsilon,47,0.05
20000,epsilon,48,0.05
20000,epsilon,49,0.05
20000,epsilon,50,0.05
20000,epsilon,51,0.05
20000,epsilon,52,0.05
20000,epsilon,53,0.05
20000,epsilon,54,0.05
20000,epsilon,55,0.05
20000,epsilon,56,0.05
20000,epsilon,57,0.05
20000,epsilon,58,0.05
20000,epsilon,59,0.05
20000,epsilon,60,0.05
20000,epsilon,61,0.05
20000,epsilon,62,0.05
20000,epsilon,63,0.05
20000,epsilon,64,0.05
20000,epsilon,65,0.05
20000,epsilon,66,0.05
20000,epsilon,67,0.05
20000,epsilon,68,0.05
20000,epsilon,69,0.05
20000,epsilon,70,0.05
20000,epsilon,71,0.05
20000,epsilon,72,0.05
20000,epsilon,73,0.05
20000,epsilon,74,0.05
20000,epsilon,75,0.05
20000,success_rate,0,0.0
20000,success_rate,1,0.0
20000,success_rate,2,0.3333333333333333
20000,success_rate,3,0.25
20000,success_rate,4,0.4
20000,success_rate,5,0.3333333333333333
20000,success_rate,6,0.2857142857142857
20000,success_rate,7,0.25
20000,success_rate,8,0.2222222222222222
20000,success_rate,9,0.2
20000,success_rate,10,0.18181818181818182
20000,success_rate,11,0.16666666666666666
20000,success_rate,12,0.15384615384615385
20000,success_rate,13,0.14285714285714285
20000,success_rate,14,0.13333333333333333
20000,success_rate,15,0.125
20000,success_rate,16,0.11764705882352941
20000,success_rate,17,0.1111111111111111
20000,success_rate,18,0.10526315789473684
20000,success_rate,19,0.1
20000,success_rate,20,0.1
20000,success_rate,21,0.1
20000,success_rate,22,0.05
20000,success_rate,23,0.05
20000,success_rate,24,0.0
20000,success_rate,25,0.0
20000,success_rate,26,0.0
20000,success_rate,27,0.0
20000,success_rate,28,0.05
20000,success_rate,29,0.1
20000,success_rate,30,0.15
20000,success_rate,31,0.2
20000,success_rate,32,0.25
20000,success_rate,33,0.3
20000,success_rate,34,0.35
20000,success_rate,35,0.4
20000,success_rate,36,0.45
20000,success_rate,37,0.5
20000,success_rate,38,0.55
20000,success_rate,39,0.6
20000,success_rate,40,0.65
20000,success_rate,41,0.7
20000,success_rate,42,0.75
20000,success_rate,43,0.8
20000,success_rate,44,0.85
20000,success_rate,45,0.9
20000,success_rate,46,0.95
20000,success_rate,47,1.0
20000,success_rate,48,1.0
20000,success_rate,49,1.0
20000,success_rate,50,1.0
20000,success_rate,51,1.0
20000,success_rate,52,1.0
20000,success_rate,53,1.0
20000,success_rate,54,1.0
20000,success_rate,55,1.0
20000,success_rate,56,1.0
20000,success_rate,57,1.0
20000,success_rate,58,1.0
20000,success_rate,59,1.0
20000,success_rate,60,1.0
20000,success_rate,61,1.0
20000,success_rate,62,1.0
20000,success_rate,63,1.0
20000,success_rate,64,1.0
20000,success_rate,65,1.0
20000,success_rate,66,1.0
20000,success_rate,67,1.0
20000,success_rate,68,1.0
20000,success_rate,69,1.0
20000,success_rate,70,1.0
20000,success_rate,71,1.0
20000,success_rate,72,1.0
20000,success_rate,73,1.0
20000,success_rate,74,1.0
20000,success_rate,75,1.0
100000,reward,0,1936.1254694137192
100000,reward,1,1244.7761343785858
100000,reward,2,2734.8445738761043
100000,reward,3,2418.7579324304593
100000,reward,4,2543.2405711323895
100000,reward,5,1584.0929250370023
100000,reward,6,4813.674514005106
100000,reward,7,2042.7063163402672
100000,reward,8,9403.662240582671
100000,reward,9,2970.7752001243316
100000,reward,10,2962.427750187976
100000,reward,11,9493.806542591119
100000,reward,12,960.6112648012927
100000,reward,13,1010.0964851915844
100000,reward,14,3886.2903308614423
100000,reward,15,2095.812924735618
100000,reward,16,4161.799395850598
100000,reward,17,9435.285418303916
100000,reward,18,830.0251957339667
100000,reward,19,838.3639493720718
100000,reward,20,1066.4727511303834
100000,reward,21,874.5477326967996
100000,reward,22,856.2719728407974
100000,reward,23,2060.194270910261
100000,reward,24,1092.8206439137427
100000,reward,25,2881.008856313198
100000,reward,26,9428.815300118002
100000,reward,27,9451.781626318041
100000,reward,28,9442.640252846493
100000,reward,29,9492.136712345668
100000,reward,30,9502.31762989936
100000,reward,31,9495.456392437953
100000,reward,32,9495.256559924746
100000,reward,33,9513.566724280821
100000,reward,34,9456.365002617567
100000,reward,35,9514.218583614871
100000,reward,36,9452.687904134325
100000,reward,37,9454.816798468742
100000,reward,38,9452.017618679307
100000,reward,39,9450.951149244782
100000,reward,40,9447.5630391956
100000,reward,41,9455.158032077195
100000,reward,42,9453.72988641794
100000,reward,43,9442.292887347772
100000,reward,44,9472.09488707214
100000,reward,45,9445.968987986074
